inst_64159,app_3295,machine_5673
inst_92439,app_4039,machine_5382
inst_11943,app_5438,machine_1391
inst_69922,app_4358,machine_5572
inst_39005,app_2459,machine_99
inst_79310,app_7899,machine_5865
inst_50822,app_3213,machine_5888
inst_53920,app_1034,machine_2708
inst_33735,app_2433,machine_3811
inst_32429,app_4698,machine_3814
inst_79110,app_2319,machine_4427
inst_65518,app_3553,machine_1057
inst_57542,app_5366,machine_4987
inst_92874,app_8674,machine_23
inst_84949,app_7820,machine_5692
inst_99178,app_7407,machine_4405
inst_82732,app_9269,machine_4291
inst_78001,app_8386,machine_4759
inst_14108,app_1494,machine_5765
inst_77058,app_3389,machine_4532
inst_32515,app_2408,machine_5598
inst_499,app_310,machine_3861
inst_69881,app_7426,machine_5104
inst_29326,app_6439,machine_4784
inst_37245,app_3914,machine_4137
inst_41449,app_6025,machine_3789
inst_27122,app_3415,machine_800
inst_75023,app_1838,machine_3155
inst_53472,app_2486,
inst_63521,app_3252,machine_5714
inst_49020,app_7596,machine_3029
inst_48065,app_4454,machine_3353
inst_51252,app_8144,machine_3202
inst_98595,app_7246,machine_2524
inst_10515,app_3603,machine_1056
inst_99412,app_5468,machine_5890
inst_82000,app_3864,machine_4258
inst_8024,app_5127,machine_1086
inst_5241,app_4667,machine_2568
inst_39508,app_5784,machine_5471
inst_48523,app_1571,machine_566
inst_20808,app_1272,machine_3878
inst_55866,app_1222,machine_5870
inst_15765,app_6846,machine_3413
inst_89570,app_1416,machine_3347
inst_9893,app_1296,machine_5510
inst_38373,app_6393,machine_3315
inst_65228,app_7651,machine_4541
inst_71275,app_774,machine_4293
inst_33408,app_22,machine_5636
inst_80753,app_2470,machine_4422
inst_80139,app_1310,machine_1532
inst_12088,app_956,machine_4221
inst_87735,app_5702,machine_4977
inst_16629,app_3117,machine_3973
inst_15064,app_8538,
inst_24108,app_7598,machine_3534
inst_87231,app_7394,machine_3798
inst_22030,app_143,machine_2050
inst_30893,app_7844,machine_4655
inst_21490,app_4376,
inst_84701,app_3283,machine_5759
inst_7018,app_1285,machine_5991
inst_18858,app_6873,machine_5676
inst_77233,app_6794,machine_5183
inst_63377,app_456,machine_3285
inst_6083,app_7613,machine_5178
inst_68781,app_3105,machine_5610
inst_83657,app_4671,machine_5548
inst_69293,app_4825,machine_2760
inst_77865,app_5905,machine_3451
inst_86093,app_895,machine_3325
inst_56587,app_5809,machine_64
inst_88952,app_484,machine_4636
inst_19922,app_4449,machine_4264
inst_83345,app_187,machine_698
inst_11839,app_8343,machine_706
inst_49476,app_7217,machine_3353
inst_51680,app_3226,machine_579
inst_31142,app_1298,machine_2401
inst_89685,app_7322,machine_4474
inst_41782,app_5217,machine_3069
inst_17598,app_6381,machine_3239
inst_70123,app_4181,machine_5705
inst_50419,app_2767,machine_5499
inst_24041,app_4393,machine_4477
inst_46029,app_8582,machine_3601
inst_49352,app_9037,machine_2121
inst_67740,app_6910,machine_565
inst_99834,app_3490,machine_5025
inst_44119,app_4825,
inst_42311,app_3283,machine_208
inst_41250,app_3183,machine_3214
inst_41521,app_8172,machine_5114
inst_30353,app_2048,machine_5435
inst_49624,app_6240,machine_3366
inst_63951,app_3349,machine_4497
inst_1840,app_4173,machine_5835
inst_91486,app_3327,machine_5785
inst_37530,app_4698,machine_193
inst_60691,app_4749,machine_4792
inst_15748,app_4190,machine_5671
inst_56955,app_7889,machine_4015
inst_44177,app_6020,machine_5050
inst_40481,app_1728,machine_3909
inst_5447,app_2249,machine_5529
inst_65756,app_3250,machine_3842
inst_98688,app_2887,machine_4638
inst_65817,app_3512,machine_690
inst_33301,app_2186,machine_3005
inst_19824,app_3506,machine_5530
inst_19339,app_8731,
inst_89934,app_8017,machine_5599
inst_35883,app_7075,machine_4561
inst_54001,app_6530,machine_3799
inst_10208,app_7458,machine_4405
inst_28380,app_953,machine_3625
inst_49255,app_1443,
inst_79269,app_7155,machine_2879
inst_58650,app_5283,machine_5505
inst_66764,app_1258,machine_3907
inst_32853,app_2767,machine_237
inst_66913,app_2767,machine_3914
inst_92575,app_1602,machine_5473
inst_31342,app_5366,machine_5860
inst_93429,app_8554,
inst_89347,app_8979,machine_3578
inst_87398,app_3590,machine_3986
inst_1474,app_6300,machine_3992
inst_8792,app_4114,machine_4155
inst_72260,app_5950,machine_2239
inst_94106,app_7733,machine_4159
inst_75923,app_2464,
inst_54218,app_7797,machine_235
inst_7715,app_4998,machine_4908
inst_47734,app_3414,machine_5611
inst_82263,app_7898,machine_4325
inst_2830,app_4568,machine_5974
inst_73576,app_6150,machine_5113
inst_41230,app_1326,machine_3595
inst_90722,app_6106,machine_1905
inst_27978,app_4048,
inst_93155,app_5220,machine_5694
inst_60550,app_80,machine_2114
inst_89066,app_6815,machine_4918
inst_1740,app_1640,machine_5587
inst_94647,app_4973,machine_5066
inst_12322,app_1998,machine_3044
inst_92446,app_1884,machine_3602
inst_34354,app_7880,machine_4474
inst_11821,app_2203,
inst_27123,app_3158,machine_5300
inst_47763,app_6381,
inst_40292,app_355,machine_5450
inst_35448,app_6086,machine_4028
inst_81342,app_2485,machine_3696
inst_14410,app_1152,machine_4655
inst_79684,app_1443,machine_3800
inst_77165,app_5511,machine_5791
inst_13668,app_6025,machine_5594
inst_99971,app_3077,machine_4590
inst_68753,app_3637,machine_1203
inst_20173,app_4514,machine_4810
inst_39664,app_5731,machine_4792
inst_82342,app_2254,machine_5004
inst_80521,app_92,machine_4525
inst_86649,app_9067,machine_4542
inst_17251,app_6883,machine_3978
inst_99970,app_1916,machine_3285
inst_43327,app_1356,machine_909
inst_5799,app_9064,machine_1336
inst_64524,app_2767,machine_5289
inst_37004,app_4921,machine_5091
inst_65349,app_8106,machine_5082
inst_22023,app_5511,machine_2526
inst_73812,app_310,machine_5023
inst_56550,app_7382,machine_4977
inst_60366,app_2486,machine_4915
inst_65947,app_9269,machine_3423
inst_38107,app_275,machine_5593
inst_48020,app_6622,machine_5411
inst_93230,app_952,
inst_28655,app_7980,machine_3667
inst_1527,app_3286,machine_5659
inst_37138,app_1173,machine_4556
inst_68439,app_9269,
inst_27153,app_616,
inst_34734,app_4059,machine_4055
inst_99502,app_782,
inst_83558,app_5394,machine_3143
inst_94930,app_3806,machine_5439
inst_62570,app_4522,machine_3120
inst_80105,app_2029,machine_3779
inst_56473,app_3228,machine_5561
inst_80517,app_432,machine_4759
inst_14263,app_8663,machine_1104
inst_84161,app_3283,
inst_27555,app_6638,machine_958
inst_79093,app_2263,
inst_93203,app_2263,machine_2440
inst_59150,app_376,machine_4085
inst_59593,app_4262,machine_4261
inst_46875,app_5771,
inst_89332,app_5565,machine_4155
inst_26489,app_289,machine_5280
inst_41358,app_1541,machine_5160
inst_24977,app_7426,
inst_82585,app_4423,machine_3539
inst_87041,app_5971,machine_4378
inst_33060,app_8732,machine_713
inst_53872,app_7522,machine_5798
inst_68366,app_2486,machine_3027
inst_44317,app_3864,
inst_45829,app_4619,machine_3146
inst_52871,app_1947,machine_1853
inst_85663,app_6421,machine_5616
inst_63400,app_701,machine_4859
inst_58458,app_6911,machine_5015
inst_14963,app_1391,machine_4699
inst_76453,app_7067,machine_5435
inst_16092,app_5490,machine_5951
inst_99417,app_8144,machine_3318
inst_3070,app_6744,
inst_56856,app_5366,machine_5883
inst_5982,app_1999,machine_1272
inst_1913,app_1804,machine_3171
inst_67634,app_8836,
inst_34515,app_6804,machine_5974
inst_49423,app_6564,machine_3257
inst_56484,app_8676,machine_4142
inst_43300,app_726,machine_3255
inst_49983,app_8810,machine_4586
inst_21124,app_1592,machine_4242
inst_23235,app_3637,
inst_2822,app_7928,
inst_63820,app_5028,machine_1250
inst_38379,app_9330,machine_1311
inst_97201,app_3033,machine_3251
inst_87051,app_5025,machine_3999
inst_64634,app_8998,machine_5853
inst_94381,app_7038,machine_4395
inst_93079,app_6910,machine_5145
inst_59366,app_7889,machine_3793
inst_78630,app_8826,machine_3624
inst_85150,app_506,machine_476
inst_97454,app_5858,machine_3791
inst_86222,app_3110,machine_4203
inst_14178,app_9013,machine_5712
inst_50412,app_1728,machine_4302
inst_98139,app_7733,machine_3634
inst_20844,app_5441,
inst_61496,app_7411,machine_698
inst_6179,app_2029,machine_3560
inst_76458,app_4674,machine_4321
inst_35144,app_3995,machine_3450
inst_97602,app_1509,machine_3155
inst_27465,app_1195,machine_4480
inst_98245,app_76,
inst_73735,app_2129,machine_4863
inst_36619,app_6421,machine_3918
inst_79448,app_5022,machine_5849
inst_97164,app_3612,machine_5754
inst_26087,app_952,machine_3185
inst_84431,app_8157,machine_5244
inst_95639,app_1495,
inst_83525,app_5418,machine_1549
inst_34973,app_9165,machine_5626
inst_77715,app_2593,machine_5475
inst_12391,app_1437,machine_3620
inst_18024,app_6050,machine_4731
inst_40479,app_4048,machine_153
inst_59478,app_3327,machine_4430
inst_93237,app_7136,machine_5209
inst_87990,app_4190,
inst_16439,app_1196,machine_4032
inst_52915,app_1443,machine_3779
inst_63560,app_4205,
inst_36586,app_2186,machine_3447
inst_5053,app_9116,machine_3292
inst_96646,app_798,machine_5640
inst_58326,app_4825,machine_5605
inst_80523,app_2957,machine_2091
inst_27912,app_3970,machine_4592
inst_17723,app_1416,machine_2229
inst_79154,app_7853,machine_3947
inst_29284,app_4674,
inst_66205,app_3987,machine_4209
inst_74063,app_7583,
inst_62261,app_80,machine_5104
inst_85807,app_2682,machine_3024
inst_8674,app_6534,machine_3263
inst_62739,app_7513,machine_5463
inst_18906,app_9156,machine_4905
inst_657,app_821,machine_3527
inst_89988,app_7950,machine_365
inst_58845,app_9035,machine_1840
inst_23570,app_440,machine_5595
inst_72041,app_5264,machine_2804
inst_73388,app_6726,machine_5255
inst_19826,app_7085,machine_1057
inst_56896,app_3290,machine_4522
inst_46251,app_562,machine_4589
inst_10612,app_3686,
inst_75291,app_3252,machine_2727
inst_9516,app_4911,machine_4068
inst_71881,app_3788,machine_5104
inst_63357,app_753,machine_340
inst_435,app_6269,
inst_52085,app_2487,machine_3364
inst_33914,app_164,machine_5421
inst_69206,app_585,machine_3358
inst_21211,app_1443,machine_5004
inst_50604,app_7304,machine_4749
inst_94253,app_8270,machine_4332
inst_89881,app_8852,machine_4181
inst_79996,app_3657,machine_3371
inst_76887,app_536,machine_2894
inst_3013,app_4247,machine_2906
inst_29748,app_753,machine_3288
inst_43380,app_3250,
inst_9234,app_7792,machine_464
inst_55166,app_5362,machine_4056
inst_34438,app_1773,machine_4834
inst_41423,app_3381,machine_3791
inst_94848,app_2263,machine_4862
inst_74347,app_7067,machine_4817
inst_1482,app_3637,machine_3923
inst_22604,app_4517,machine_4847
inst_88815,app_6025,machine_3517
inst_88462,app_536,machine_4878
inst_83479,app_3370,machine_3379
inst_71880,app_7733,machine_3835
inst_55443,app_1391,machine_3788
inst_89688,app_2462,
inst_73005,app_1298,machine_5649
inst_40182,app_3747,machine_2170
inst_28194,app_1944,
inst_12678,app_1105,
inst_55789,app_8529,machine_5320
inst_74213,app_1683,machine_3728
inst_65393,app_5883,machine_4049
inst_34496,app_1391,machine_1676
inst_51650,app_3169,machine_5017
inst_80616,app_7106,machine_5125
inst_29585,app_3802,machine_4540
inst_51924,app_1377,machine_3254
inst_41570,app_3494,machine_4665
inst_78380,app_1599,machine_5230
inst_34293,app_7414,machine_5733
inst_1958,app_2487,machine_4973
inst_34747,app_8795,machine_434
inst_10994,app_8977,machine_4120
inst_67451,app_1405,machine_3032
inst_2528,app_8622,machine_3228
inst_7201,app_4917,machine_4252
inst_29896,app_5961,machine_4524
inst_99928,app_1222,machine_5839
inst_46933,app_864,machine_1805
inst_35083,app_4749,machine_5350
inst_25438,app_4698,machine_4749
inst_52996,app_7733,machine_282
inst_6143,app_2129,machine_4505
inst_76676,app_5257,machine_5723
inst_14435,app_6096,machine_4863
inst_55541,app_3731,machine_4286
inst_25353,app_2263,machine_285
inst_39978,app_6483,machine_4098
inst_14459,app_457,machine_3825
inst_65357,app_9188,machine_3131
inst_95834,app_626,machine_3519
inst_61175,app_1360,machine_4594
inst_63264,app_6298,machine_2456
inst_38885,app_6626,machine_5872
inst_19072,app_4648,machine_4857
inst_28624,app_1774,
inst_77439,app_6153,machine_36
inst_41643,app_2319,machine_4642
inst_14610,app_4398,machine_628
inst_86328,app_4758,machine_626
inst_49443,app_9066,machine_4225
inst_31523,app_5905,machine_4262
inst_674,app_9072,machine_5744
inst_99447,app_3890,machine_4918
inst_32771,app_1314,machine_3354
inst_33786,app_1059,machine_3895
inst_32312,app_4289,machine_3062
inst_13484,app_5106,machine_4114
inst_20336,app_6402,machine_3836
inst_95565,app_2061,machine_4666
inst_51225,app_562,machine_4126
inst_34066,app_1728,machine_3512
inst_31885,app_3875,machine_2402
inst_61245,app_9289,machine_5181
inst_90511,app_7733,machine_4559
inst_51345,app_421,machine_4905
inst_40317,app_7754,machine_828
inst_60543,app_9330,machine_3387
inst_24534,app_8626,
inst_37438,app_4825,machine_235
inst_60558,app_4210,
inst_30231,app_1222,machine_3003
inst_15058,app_7067,machine_948
inst_36635,app_3189,
inst_11579,app_8684,machine_4656
inst_8352,app_6393,
inst_89420,app_3371,machine_614
inst_3585,app_2874,machine_4147
inst_34533,app_4663,
inst_64574,app_7829,machine_4913
inst_54696,app_5724,machine_3846
inst_60529,app_3250,machine_2756
inst_47430,app_5862,machine_4594
inst_44461,app_4039,machine_174
inst_50910,app_1328,
inst_11146,app_5436,machine_4631
inst_61559,app_9165,machine_5425
inst_40083,app_7889,machine_4431
inst_32676,app_2485,machine_4636
inst_91421,app_6597,machine_2894
inst_73403,app_1437,
inst_11626,app_6736,machine_4570
inst_67034,app_5301,machine_5603
inst_35781,app_7443,
inst_9328,app_782,
inst_72294,app_2082,machine_2333
inst_87387,app_8186,machine_4325
inst_46575,app_1637,machine_772
inst_7994,app_6880,machine_5424
inst_77520,app_3905,machine_5020
inst_79566,app_1291,machine_4437
inst_33496,app_5245,machine_3741
inst_17564,app_5060,
inst_58411,app_128,machine_2351
inst_62665,app_4698,machine_2055
inst_14630,app_7247,machine_5402
inst_67342,app_3864,machine_1153
inst_50566,app_7067,machine_1621
inst_25792,app_3982,machine_5973
inst_13198,app_3220,machine_3056
inst_71324,app_4289,machine_3046
inst_9243,app_3023,machine_3885
inst_6338,app_6421,machine_5042
inst_7961,app_6117,machine_3451
inst_72069,app_8209,machine_4844
inst_29532,app_1310,machine_4028
inst_97267,app_7447,machine_2161
inst_54726,app_3048,machine_3633
inst_80907,app_4519,machine_5949
inst_7913,app_5086,machine_4892
inst_6403,app_9165,machine_2628
inst_87395,app_8805,machine_4916
inst_91750,app_782,machine_5057
inst_79565,app_2486,machine_4698
inst_95571,app_6710,machine_679
inst_764,app_1273,machine_4290
inst_96982,app_6278,machine_3712
inst_5284,app_2525,machine_3252
inst_31152,app_1057,machine_4505
inst_76234,app_7077,machine_4802
inst_23796,app_3091,
inst_18996,app_4011,
inst_29605,app_9132,machine_4656
inst_89416,app_9161,machine_4063
inst_48871,app_7338,machine_3262
inst_54971,app_3994,machine_4607
inst_41765,app_5541,machine_3082
inst_6490,app_7733,machine_4567
inst_45574,app_9049,machine_3272
inst_79292,app_153,
inst_3852,app_1367,machine_5930
inst_19743,app_536,machine_2495
inst_75613,app_2924,machine_1263
inst_41641,app_1360,machine_4050
inst_66902,app_7360,machine_5276
inst_1686,app_4698,machine_2452
inst_86271,app_2957,
inst_85323,app_3199,machine_5051
inst_67622,app_3169,machine_5998
inst_43264,app_6957,machine_4564
inst_57766,app_949,machine_5334
inst_45376,app_8896,machine_4980
inst_90830,app_1310,machine_794
inst_6989,app_3199,machine_5671
inst_94224,app_2155,machine_4004
inst_64912,app_490,machine_5993
inst_38374,app_3487,machine_5110
inst_23614,app_6381,machine_2103
inst_33382,app_3009,machine_3061
inst_40449,app_8456,machine_805
inst_52968,app_6976,machine_4158
inst_74815,app_1639,machine_3343
inst_59111,app_5375,machine_568
inst_3505,app_3342,
inst_28856,app_8648,machine_740
inst_63955,app_2874,machine_4521
inst_5927,app_4746,
inst_23338,app_147,machine_5143
inst_37529,app_6421,
inst_51614,app_5418,machine_3530
inst_72033,app_3371,machine_5570
inst_22562,app_6605,machine_4650
inst_23206,app_4926,machine_368
inst_50626,app_7332,machine_4624
inst_70275,app_848,machine_4540
inst_72828,app_1955,
inst_71067,app_3250,machine_4612
inst_14200,app_6613,machine_3343
inst_50442,app_4517,
inst_31352,app_6353,machine_4486
inst_19570,app_798,machine_1705
inst_84969,app_9138,machine_5723
inst_76050,app_6381,machine_5406
inst_7332,app_7443,machine_1070
inst_60010,app_6483,machine_261
inst_61994,app_4210,machine_533
inst_3035,app_6249,machine_3619
inst_79763,app_5695,machine_4998
inst_29716,app_8176,machine_4129
inst_9889,app_5366,machine_3698
inst_68410,app_1153,machine_3382
inst_37298,app_9165,machine_3450
inst_12746,app_7884,machine_2413
inst_93064,app_1147,machine_3346
inst_66502,app_4749,machine_5513
inst_30579,app_6352,machine_5858
inst_5728,app_1152,machine_2006
inst_39935,app_1222,machine_3224
inst_95285,app_3802,machine_3498
inst_72319,app_2696,machine_5189
inst_13057,app_7255,machine_4733
inst_84441,app_4471,machine_3421
inst_90593,app_1019,machine_1722
inst_90419,app_67,machine_4258
inst_46754,app_2874,machine_3937
inst_10385,app_4941,machine_3804
inst_22762,app_8722,machine_5064
inst_57710,app_7394,machine_5521
inst_24022,app_8572,machine_4864
inst_70896,app_3349,machine_3170
inst_10863,app_3108,
inst_72781,app_4706,machine_5860
inst_75405,app_1127,machine_4491
inst_27065,app_1152,machine_5530
inst_27435,app_92,machine_3861
inst_60808,app_3479,machine_5377
inst_87751,app_515,machine_5897
inst_59367,app_8940,
inst_68861,app_7778,machine_3374
inst_46864,app_8842,
inst_44929,app_8804,machine_2743
inst_31595,app_4648,machine_4187
inst_52332,app_7447,machine_5734
inst_89678,app_6723,machine_3596
inst_71441,app_626,machine_4395
inst_81331,app_1222,machine_3697
inst_84695,app_5712,machine_4785
inst_62229,app_1602,machine_4694
inst_19243,app_8583,machine_5056
inst_9360,app_8073,machine_2545
inst_39232,app_3731,machine_4252
inst_11316,app_5220,machine_5745
inst_87400,app_585,machine_3537
inst_94055,app_6726,machine_5020
inst_53436,app_8979,machine_1598
inst_48745,app_1929,machine_5172
inst_72630,app_2917,
inst_76769,app_1821,machine_803
inst_12536,app_7643,
inst_28534,app_3930,machine_4163
inst_61235,app_3639,machine_1934
inst_59552,app_3414,
inst_38191,app_4667,machine_5989
inst_73135,app_2273,machine_5001
inst_82998,app_4349,machine_751
inst_81627,app_5515,machine_5709
inst_31307,app_92,machine_5706
inst_64630,app_3283,machine_3550
inst_15230,app_2484,machine_4295
inst_71527,app_4531,machine_3233
inst_25803,app_1152,machine_3221
inst_70643,app_7734,machine_3081
inst_65023,app_5375,machine_4582
inst_24795,app_4653,machine_4463
inst_25270,app_4825,machine_543
inst_56340,app_6220,
inst_6808,app_2185,machine_5730
inst_2171,app_2218,machine_4711
inst_38387,app_8415,
inst_99065,app_6726,machine_4773
inst_56979,app_6172,machine_4777
inst_46834,app_1123,machine_5308
inst_62430,app_2353,machine_3220
inst_82077,app_3321,machine_3516
inst_4215,app_4913,machine_3846
inst_45331,app_3425,machine_5717
inst_50341,app_3286,machine_3833
inst_62649,app_4499,machine_5744
inst_65192,app_2143,
inst_8112,app_3162,machine_1711
inst_23739,app_2902,
inst_31035,app_4730,machine_5402
inst_48568,app_9269,machine_632
inst_35931,app_6320,machine_3957
inst_62300,app_7659,
inst_94982,app_3905,machine_3514
inst_74438,app_6117,machine_5120
inst_19308,app_2487,machine_5219
inst_19470,app_1391,machine_1439
inst_56298,app_7155,machine_5008
inst_94343,app_2795,machine_3996
inst_52252,app_254,machine_1028
inst_51086,app_2123,machine_4430
inst_56327,app_6117,
inst_81790,app_2488,machine_5553
inst_20372,app_4608,machine_2089
inst_8789,app_4608,machine_4719
inst_81655,app_491,machine_5585
inst_49088,app_1391,machine_5592
inst_41345,app_3994,
inst_36952,app_7261,machine_3476
inst_7137,app_6923,machine_4591
inst_5914,app_2486,machine_3249
inst_76664,app_5835,
inst_5923,app_798,machine_1412
inst_34902,app_5004,machine_3829
inst_12079,app_7889,machine_4660
inst_37603,app_6381,
inst_67880,app_8513,machine_5266
inst_5129,app_726,machine_3017
inst_50669,app_411,machine_5715
inst_7278,app_5438,machine_2403
inst_98160,app_6837,machine_3181
inst_60244,app_226,machine_3867
inst_35640,app_8354,machine_591
inst_20057,app_4039,machine_850
inst_65369,app_6659,machine_152
inst_90072,app_1884,machine_3796
inst_17670,app_7055,machine_4103
inst_98302,app_6597,
inst_14002,app_1731,machine_4302
inst_27663,app_1998,machine_3096
inst_21706,app_8386,machine_4088
inst_78058,app_4730,machine_4373
inst_48537,app_3168,machine_3194
inst_44826,app_8822,machine_3299
inst_47317,app_2998,machine_3251
inst_19514,app_2263,machine_3681
inst_72784,app_6322,machine_3784
inst_27921,app_8144,machine_4746
inst_91987,app_3022,machine_4033
inst_45411,app_7341,machine_1957
inst_11969,app_8248,
inst_94672,app_6406,machine_3761
inst_15905,app_4085,machine_2341
inst_49023,app_2486,machine_3767
inst_41833,app_9110,machine_3664
inst_46860,app_5264,machine_5654
inst_68611,app_5864,machine_781
inst_21962,app_7733,machine_3144
inst_24862,app_3088,machine_5064
inst_51888,app_3321,machine_3217
inst_80399,app_1777,machine_3711
inst_62996,app_2887,machine_5050
inst_72313,app_3183,machine_5219
inst_6906,app_5820,machine_5253
inst_82049,app_1383,machine_3195
inst_97213,app_6568,machine_1109
inst_20197,app_3542,machine_5115
inst_56922,app_3864,machine_2386
inst_60210,app_3643,machine_5626
inst_49816,app_4221,machine_1472
inst_66364,app_2942,machine_4362
inst_13899,app_4576,machine_4590
inst_44149,app_4568,
inst_77712,app_4332,machine_3003
inst_3339,app_2465,machine_2541
inst_56809,app_8634,machine_4842
inst_24536,app_6597,machine_3574
inst_49939,app_4883,machine_3185
inst_9211,app_1970,
inst_80889,app_4998,
inst_28967,app_3634,machine_5882
inst_51103,app_7716,machine_5554
inst_67079,app_625,machine_5873
inst_95740,app_4568,machine_5562
inst_27345,app_3680,machine_3973
inst_31598,app_1343,machine_4825
inst_27833,app_3327,machine_3928
inst_74742,app_7771,machine_3127
inst_28255,app_2814,machine_5310
inst_95438,app_1328,machine_4592
inst_96996,app_1232,machine_5324
inst_3801,app_6421,machine_5430
inst_90422,app_7604,machine_3796
inst_40345,app_2246,machine_4884
inst_55292,app_5534,machine_4266
inst_95573,app_3487,machine_3909
inst_96999,app_1724,machine_3454
inst_59492,app_7096,machine_3342
inst_50326,app_2767,machine_3253
inst_54613,app_6232,machine_5844
inst_98817,app_2501,machine_5059
inst_27158,app_9035,machine_4021
inst_57250,app_4039,machine_4725
inst_32280,app_5689,machine_4260
inst_75855,app_7879,machine_2696
inst_84097,app_4221,machine_2020
inst_48702,app_3201,machine_4661
inst_17777,app_5560,machine_4018
inst_40209,app_5905,machine_29
inst_99124,app_3292,machine_5354
inst_27586,app_2834,machine_3761
inst_72455,app_7394,machine_1819
inst_39181,app_8722,machine_5742
inst_18850,app_2486,machine_3600
inst_32677,app_3684,machine_5500
inst_52879,app_1405,machine_3061
inst_70405,app_5081,
inst_60863,app_5772,machine_3691
inst_42318,app_7001,machine_2394
inst_25967,app_3183,machine_4081
inst_36190,app_5338,machine_3345
inst_11749,app_4864,
inst_35724,app_1227,machine_3220
inst_22325,app_3731,machine_2750
inst_72186,app_2185,machine_3187
inst_45832,app_4083,
inst_94219,app_7889,machine_3609
inst_44303,app_7385,machine_4005
inst_40893,app_1579,machine_3769
inst_79465,app_1760,machine_4357
inst_93400,app_6659,machine_626
inst_96374,app_7998,machine_1925
inst_90216,app_4421,machine_4684
inst_19497,app_2143,machine_3803
inst_22910,app_4011,machine_5542
inst_5993,app_5406,machine_4754
inst_4940,app_5022,machine_987
inst_14269,app_1538,machine_4464
inst_92059,app_281,machine_517
inst_49779,app_3283,
inst_1658,app_3002,machine_4984
inst_19384,app_726,machine_5180
inst_74364,app_3555,machine_4741
inst_74576,app_2690,machine_5430
inst_78518,app_5205,machine_4624
inst_55217,app_7123,machine_3226
inst_49693,app_6595,machine_3166
inst_2890,app_9212,machine_3498
inst_88206,app_6726,machine_5964
inst_38267,app_8241,machine_3314
inst_38991,app_3512,machine_3621
inst_94349,app_473,
inst_32283,app_2710,machine_4066
inst_41498,app_4749,machine_5056
inst_99118,app_2964,machine_868
inst_42542,app_636,machine_5193
inst_45297,app_8223,
inst_17865,app_1509,machine_4777
inst_63244,app_5476,
inst_76296,app_5346,machine_3185
inst_22691,app_2668,machine_4072
inst_80577,app_1089,machine_5636
inst_90030,app_3593,
inst_42053,app_784,machine_4692
inst_21569,app_4169,machine_5703
inst_80123,app_2033,machine_5411
inst_12669,app_8734,machine_4006
inst_79603,app_2980,machine_4469
inst_1265,app_8144,machine_517
inst_66410,app_80,machine_5883
inst_49071,app_3183,machine_5122
inst_72130,app_7383,machine_3456
inst_70804,app_9316,machine_4878
inst_47560,app_5490,machine_204
inst_37335,app_4207,
inst_88707,app_1952,machine_3549
inst_16602,app_3183,machine_3772
inst_2570,app_4268,machine_3924
inst_88269,app_9010,machine_5823
inst_35927,app_2486,
inst_39057,app_8547,machine_5390
inst_99841,app_782,
inst_48717,app_3982,machine_3975
inst_17859,app_2486,
inst_59194,app_7309,machine_3262
inst_84741,app_6402,machine_72
inst_19546,app_9314,machine_3879
inst_64767,app_4371,machine_2093
inst_51591,app_6026,machine_999
inst_96339,app_7980,machine_1388
inst_60178,app_22,machine_5740
inst_53624,app_7889,machine_133
inst_79382,app_7192,machine_5606
inst_5998,app_5570,machine_3851
inst_78089,app_52,
inst_16337,app_147,machine_151
inst_68341,app_8475,machine_5458
inst_75559,app_8228,machine_5110
inst_46215,app_2486,machine_1670
inst_33398,app_2194,machine_582
inst_95124,app_7486,machine_327
inst_15323,app_5022,machine_4828
inst_39599,app_9066,
inst_92368,app_1425,machine_5360
inst_84770,app_8221,machine_255
inst_39224,app_8842,machine_4198
inst_29178,app_6185,machine_4596
inst_44621,app_4998,machine_3991
inst_83658,app_6481,machine_4033
inst_97003,app_6785,
inst_70498,app_2353,machine_4554
inst_13863,app_1437,machine_2170
inst_68134,app_7437,machine_679
inst_5318,app_2692,machine_4299
inst_98478,app_4042,machine_5508
inst_53367,app_6595,machine_5080
inst_39576,app_1889,machine_3151
inst_99071,app_6455,
inst_49101,app_6817,machine_1287
inst_80494,app_8356,machine_5417
inst_71220,app_7588,machine_4983
inst_58165,app_7394,machine_5627
inst_19622,app_4377,machine_3517
inst_63398,app_1814,machine_886
inst_65928,app_626,machine_5942
inst_55628,app_4889,machine_3930
inst_28654,app_7255,machine_3207
inst_54969,app_3356,machine_2286
inst_60266,app_6939,machine_4137
inst_69306,app_4784,machine_4217
inst_93404,app_1314,machine_5833
inst_57821,app_7733,machine_3684
inst_5497,app_4909,machine_3909
inst_41154,app_2692,machine_4962
inst_52505,app_4825,machine_2221
inst_32608,app_1391,machine_3435
inst_67473,app_3802,
inst_58852,app_7001,
inst_11942,app_4048,machine_1584
inst_62397,app_3731,machine_4564
inst_81279,app_2061,machine_3722
inst_37964,app_255,machine_4977
inst_35904,app_5060,machine_5134
inst_99358,app_8386,machine_5186
inst_68966,app_9163,machine_4973
inst_70520,app_7932,machine_5923
inst_38493,app_8069,machine_1926
inst_56124,app_4171,machine_4449
inst_51155,app_807,machine_5620
inst_16990,app_1222,machine_5227
inst_47916,app_190,
inst_89193,app_1296,machine_3114
inst_1854,app_8002,machine_990
inst_2895,app_4551,machine_5280
inst_70129,app_8543,machine_5474
inst_68194,app_3582,
inst_47462,app_3657,
inst_7283,app_6694,machine_4749
inst_16780,app_3571,
inst_73841,app_3213,machine_1411
